id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|847|sample|10|69,0,0,1.01595,0,0,0,0,1.07054,0,0,True,32.0|69,847
8|847|sample|11|69,0,0,-0.756736,0,0,0,0,-0.725626,0,0,True,22.0|69,847
8|847|sample|12|69,0,0,-0.833211,0,0,0,0,-0.814661,0,0,True,22.0|69,847
8|847|sample|3|69,0,0,-2.29816,0,0,0,0,-2.27357,0,0,True,55.0|69,847
8|847|sample|4|69,0,0,-2.33043,0,0,0,0,-2.2833,0,0,True,55.0|69,847
8|847|sample|5|69,0,0,-3.79868,0,0,0,0,-3.76,0,0,True,55.0|69,847
8|847|sample|6|69,0,0,-3.83479,0,0,0,0,-3.74595,0,0,True,55.0|69,847
8|847|sample|7|69,0,0,0.707583,0,0,0,0,0.749949,0,0,True,32.0|69,847
8|847|sample|8|69,0,0,0.800813,0,0,0,0,0.815911,0,0,True,32.0|69,847
8|847|sample|9|69,0,0,0.95314,0,0,0,0,0.969479,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0,-0.00337657,0,0,0,0,9.83417e-08,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,0,0.0486181,0,0,0,0,-2.93423e-07,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0,0.0991937,0,0,0,0,-4.14415e-07,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,0,-0.0254281,0,0,0,0,-2.4525e-07,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,0,0.0279547,0,0,0,0,-3.83981e-07,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,0,-0.0292302,0,0,0,0,-3.73038e-07,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,0,-0.180037,0,0,0,0,2.90972e-07,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,0,-0.159056,0,0,0,0,-2.75402e-07,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,0,0.00384601,0,0,0,0,-3.41188e-07,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,0,0.028291,0,0,0,0,-1.46904e-07,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,0,0.173767,0,0,0,0,-3.8544e-07,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,0,-0.0574015,0,0,0,0,-5.26663e-08,0,0,False,69.0|276,474
8|474|cc|5|1|276,0,0,0.0780541,0,0,0,0,4.0048e-07,0,0,False,69.0|276,474
8|474|cc|6|1|276,0,0,0.342623,0,0,0,0,1.06147e-07,0,0,False,69.0|276,474
8|474|cc|7|1|276,0,0,0.184143,0,0,0,0,-1.04662e-07,0,0,False,69.0|276,474
8|474|cc|8|1|276,0,0,0.0263343,0,0,0,0,4.23335e-08,0,0,False,69.0|276,474
8|474|sample|10|276,0,0,2.08721,0,0,0,0,2.07058,0,0,True,32.0|276,474
8|474|sample|11|276,0,0,0.274841,0,0,0,0,0.314439,0,0,True,22.0|276,474
8|474|sample|12|276,0,0,0.407695,0,0,0,0,0.428166,0,0,True,22.0|276,474
8|474|sample|3|276,0,0,-1.54749,0,0,0,0,-1.57438,0,0,True,55.0|276,474
8|474|sample|4|276,0,0,-1.55075,0,0,0,0,-1.51623,0,0,True,55.0|276,474
8|474|sample|5|276,0,0,-1.56435,0,0,0,0,-1.54202,0,0,True,55.0|276,474
8|474|sample|6|276,0,0,-1.633,0,0,0,0,-1.55551,0,0,True,55.0|276,474
8|474|sample|7|276,0,0,1.90479,0,0,0,0,1.9328,0,0,True,32.0|276,474
8|474|sample|8|276,0,0,1.8958,0,0,0,0,1.89279,0,0,True,32.0|276,474
8|474|sample|9|276,0,0,2.06257,0,0,0,0,2.09212,0,0,True,32.0|276,474
8|474|vc|1|2|276,0,0,0.206555,0,0,0,0,-5.46057e-09,0,0,False,69.0|276,474
8|474|vc|2|2|276,0,0,-0.220323,0,0,0,0,9.49295e-08,0,0,False,69.0|276,474
8|474|vc|3|2|276,0,0,0.187188,0,0,0,0,4.37692e-07,0,0,False,69.0|276,474
8|474|vc|4|2|276,0,0,0.0178073,0,0,0,0,-1.28988e-07,0,0,False,69.0|276,474
8|474|vc|5|2|276,0,0,-0.169014,0,0,0,0,-1.4244e-07,0,0,False,69.0|276,474
8|474|vc|6|2|276,0,0,-0.207442,0,0,0,0,8.39325e-09,0,0,False,69.0|276,474
8|474|vc|7|2|276,0,0,-0.158929,0,0,0,0,3.11705e-08,0,0,False,69.0|276,474
8|474|vc|8|2|276,0,0,-0.138881,0,0,0,0,-2.43552e-07,0,0,False,69.0|276,474
8|462|cc|1|1|292,0,0,0.00602889,0,0,0,0,2.13547e-07,0,0,False,69.0|292,462
8|462|cc|2|1|292,0,0,-0.164915,0,0,0,0,2.66171e-07,0,0,False,69.0|292,462
8|462|cc|3|1|292,0,0,0.142285,0,0,0,0,3.75317e-07,0,0,False,69.0|292,462
8|462|cc|4|1|292,0,0,0.309775,0,0,0,0,-2.99868e-07,0,0,False,69.0|292,462
8|462|cc|5|1|292,0,0,-0.146377,0,0,0,0,6.62219e-08,0,0,False,69.0|292,462
8|462|cc|6|1|292,0,0,0.0899617,0,0,0,0,3.55391e-07,0,0,False,69.0|292,462
8|462|cc|7|1|292,0,0,0.0157225,0,0,0,0,-3.37112e-07,0,0,False,69.0|292,462
8|462|cc|8|1|292,0,0,0.130462,0,0,0,0,2.88693e-07,0,0,False,69.0|292,462
8|462|sample|10|292,0,0,1.93776,0,0,0,0,2.01022,0,0,True,32.0|292,462
8|462|sample|11|292,0,0,-0.524207,0,0,0,0,-0.505827,0,0,True,22.0|292,462
8|462|sample|12|292,0,0,-0.392663,0,0,0,0,-0.345576,0,0,True,22.0|292,462
8|462|sample|3|292,0,0,-2.88414,0,0,0,0,-2.82335,0,0,True,55.0|292,462
8|462|sample|4|292,0,0,-2.89211,0,0,0,0,-2.81228,0,0,True,55.0|292,462
8|462|sample|5|292,0,0,-4.36613,0,0,0,0,-4.32109,0,0,True,55.0|292,462
8|462|sample|6|292,0,0,-4.29845,0,0,0,0,-4.22643,0,0,True,55.0|292,462
8|462|sample|7|292,0,0,1.77663,0,0,0,0,1.79273,0,0,True,32.0|292,462
8|462|sample|8|292,0,0,1.73278,0,0,0,0,1.75617,0,0,True,32.0|292,462
