id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|705|sample|9|233,2.10616e-11,0.442038,-0.60242,0,0,-3.18323e-12,0.44753,-0.658625,0,0,True,6.0|233,705
14|705|sample|12|233,2.07573e-08,-0.301415,0.390428,0,0,2.72848e-12,-0.314558,0.327699,0,0,True,6.0|233,705
14|705|sample|11|233,-7.9893e-08,0.389045,-0.74986,0,0,-6.82121e-13,0.306882,-0.68912,0,0,True,6.0|233,705
14|705|cc|1|1|233,-2.52926e-08,0.0479252,0.115132,0,0,4.54747e-13,6.80265e-08,1.52374e-07,0,0,False,69.0|233,705
14|705|cc|2|1|233,-2.22051e-08,-0.0182454,-0.0145297,0,0,1.36424e-12,-2.75703e-08,1.05223e-06,0,0,False,69.0|233,705
14|705|cc|3|1|233,-1.50413e-08,-0.0419187,-0.000894211,0,0,-6.82121e-13,3.33524e-08,-2.4368e-07,0,0,False,69.0|233,705
14|705|cc|4|1|233,1.10138e-07,-0.0338016,-0.42382,0,0,-9.09495e-13,-8.61964e-08,1.20941e-06,0,0,False,69.0|233,705
14|705|cc|5|1|233,-2.01349e-07,-0.0164678,0.00678017,0,0,-4.54747e-13,-3.89827e-08,1.54994e-07,0,0,False,69.0|233,705
14|705|cc|6|1|233,-5.88724e-09,0.00462133,0.0261903,0,0,-4.54747e-13,6.85637e-08,3.79613e-07,0,0,False,69.0|233,705
14|705|cc|7|1|233,2.17083e-07,0.0105362,0.207547,0,0,4.54747e-13,-7.54653e-08,-5.348e-08,0,0,False,69.0|233,705
14|705|cc|8|1|233,1.09594e-07,-0.0218142,0.163436,0,0,-4.54747e-13,3.14849e-08,-1.53226e-07,0,0,False,69.0|233,705
14|705|vc|1|2|233,3.75791e-08,-0.00407642,0.0682281,0,0,-4.54747e-13,-6.21693e-09,-2.98602e-07,0,0,False,69.0|233,705
14|705|vc|2|2|233,-9.64806e-08,0.00310713,-0.0850118,0,0,-5.68434e-13,-1.21726e-08,-1.22039e-07,0,0,False,69.0|233,705
14|705|vc|3|2|233,-1.12408e-07,-0.0221783,-0.226552,0,0,0.0,5.59953e-08,-4.20623e-07,0,0,False,69.0|233,705
14|705|vc|4|2|233,-3.2038e-08,-0.0136856,-0.139126,0,0,1.13687e-13,-1.63793e-08,-4.30195e-07,0,0,False,69.0|233,705
14|705|vc|5|2|233,6.23805e-08,-0.00878061,0.166432,0,0,4.54747e-13,6.24993e-08,1.21058e-08,0,0,False,69.0|233,705
