id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|vc|7|2|162,-1.42988e-06,0,0,0,0,-1.22799e-08,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-2.45904e-06,0,0,0,0,4.67543e-08,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-9.89429e-07,0,0,0,0,-5.29519e-09,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-1.84347e-07,0,0,0,0,-9.27184e-09,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-3.41205e-06,0,0,0,0,-7.42034e-10,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,2.5639e-06,0,0,0,0,8.39896e-09,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-1.64969e-06,0,0,0,0,-8.19313e-09,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,1.05116e-07,0,0,0,0,-2.32051e-08,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,2.2154e-06,0,0,0,0,-1.14169e-08,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-2.43145e-06,0,0,0,0,1.91001e-08,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,-1.63233e-07,0,0,0,0,9.70101e-09,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,-1.11913e-06,0,0,0,0,1.74771e-08,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,-2.18433e-06,0,0,0,0,2.48369e-08,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,-1.54693e-06,0,0,0,0,1.98102e-08,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,1.36309e-06,0,0,0,0,-2.01215e-08,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,-1.35884e-06,0,0,0,0,7.89976e-09,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,4.12129e-07,0,0,0,0,-2.10998e-08,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,2.11083e-06,0,0,0,0,-1.14875e-08,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,-2.09239e-06,0,0,0,0,1.87608e-08,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,3.18016e-06,0,0,0,0,1.22294e-08,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,3.71959e-07,0,0,0,0,-9.19323e-09,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,1.93854e-06,0,0,0,0,-1.01655e-08,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,2.1728e-06,0,0,0,0,2.18366e-08,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,1.79237e-06,0,0,0,0,4.59311e-08,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,1.8991e-06,0,0,0,0,-4.96033e-08,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,-1.87785e-06,0,0,0,0,1.64789e-08,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,-7.10744e-07,0,0,0,0,2.05587e-08,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,6.01757e-07,0,0,0,0,1.83406e-08,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,-1.70063e-06,0,0,0,0,-7.1251e-09,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,1.27587e-06,0,0,0,0,-2.5026e-08,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,-2.61063e-06,0,0,0,0,-3.57556e-09,0,0,0,0,False,69.0|322,488
