id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|719|vc|8|2|274,0,0,-0.0243524,0,0,0,0,0,2.6595e-07,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-0.166858,0,0,0,0,0,6.14697e-08,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,0.0136929,0,0,0,0,0,3.01887e-07,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,-0.0357491,0,0,0,0,0,2.83239e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,0.00604785,0,0,0,0,0,2.9661e-07,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-0.122885,0,0,0,0,0,2.62465e-09,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,0.00174824,0,0,0,0,0,3.6515e-08,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,0.0202791,0,0,0,0,0,-2.92956e-07,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,-0.0765459,0,0,0,0,0,1.72263e-07,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,-1.42652,0,0,0,0,0,-1.37431,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,-0.646401,0,0,0,0,0,-0.646854,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,-0.597527,0,0,0,0,0,-0.574324,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,-2.31706,0,0,0,0,0,-2.23556,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,-2.34157,0,0,0,0,0,-2.29522,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,-2.18023,0,0,0,0,0,-2.13225,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,-2.21533,0,0,0,0,0,-2.13789,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,-1.44035,0,0,0,0,0,-1.30058,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,-1.43172,0,0,0,0,0,-1.29352,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,-1.47591,0,0,0,0,0,-1.38722,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,0.147531,0,0,0,0,0,3.1794e-07,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,0.180941,0,0,0,0,0,-1.8538e-07,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,0.0256863,0,0,0,0,0,4.02377e-07,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,-0.0193647,0,0,0,0,0,2.8606e-07,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,0.123386,0,0,0,0,0,1.25577e-07,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,0.0164897,0,0,0,0,0,3.34287e-07,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,-0.0598423,0,0,0,0,0,4.29422e-07,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,-0.00649745,0,0,0,0,0,-2.94989e-07,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,0.108937,0,0,0,0,0,2.81789e-07,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,-0.0800056,0,0,0,0,0,-3.9599e-08,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0,-0.0293872,0,0,0,0,0,-1.35298e-07,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0,0.153556,0,0,0,0,0,1.4819e-07,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0,-0.312855,0,0,0,0,0,2.3809e-07,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0,-0.111219,0,0,0,0,0,2.0991e-07,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,0,0.140263,0,0,0,0,0,-1.98212e-07,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,0,-0.0688659,0,0,0,0,0,-2.75669e-07,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,0,1.20022,0,0,0,0,0,1.44442,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,0,-0.685559,0,0,0,0,0,-0.657054,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,0,-0.6592,0,0,0,0,0,-0.647855,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,0,-1.51795,0,0,0,0,0,-1.38145,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,0,-1.44215,0,0,0,0,0,-1.38792,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,0,-1.66142,0,0,0,0,0,-1.59918,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,0,-1.62103,0,0,0,0,0,-1.57491,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,0,0.781686,0,0,0,0,0,1.05652,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,0,0.808929,0,0,0,0,0,1.10615,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,0,1.08358,0,0,0,0,0,1.38576,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0,0.137797,0,0,0,0,0,2.91071e-08,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,0,-0.0458473,0,0,0,0,0,-2.43449e-07,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0,-0.0340913,0,0,0,0,0,-1.97491e-07,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,0,0.0512876,0,0,0,0,0,-2.58714e-07,0,0,0,False,69.0|69,847
