id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|297|cc|2|1|71,1.35216e-07,-0.00110691,0.329583,0,0,2.27374e-13,-1.20808e-07,2.67545e-07,0,0,False,69.0|71,297
14|297|cc|3|1|71,-2.57514e-08,0.0259334,0.0635234,0,0,4.54747e-13,-1.17555e-07,-3.91689e-07,0,0,False,69.0|71,297
14|297|cc|4|1|71,-1.24571e-07,-0.0129858,-0.199975,0,0,2.27374e-13,-3.70507e-08,-3.32661e-07,0,0,False,69.0|71,297
14|297|cc|5|1|71,6.12433e-08,0.00794327,-0.0237675,0,0,5.68434e-13,-1.2468e-08,-1.16696e-07,0,0,False,69.0|71,297
14|297|cc|6|1|71,-4.47619e-07,-0.0220662,-0.257539,0,0,-1.13687e-13,-9.37049e-09,9.99014e-07,0,0,False,69.0|71,297
14|297|cc|7|1|71,-1.04651e-07,0.0089049,-0.135627,0,0,-3.41061e-13,-6.09886e-08,2.73853e-07,0,0,False,69.0|71,297
14|297|cc|8|1|71,2.465e-07,0.0171051,0.301957,0,0,2.27374e-13,3.5456e-08,4.74011e-07,0,0,False,69.0|71,297
14|297|vc|1|2|71,-6.18987e-08,-0.0466057,-0.0843399,0,0,4.54747e-13,-2.52762e-08,2.59462e-07,0,0,False,69.0|71,297
14|297|vc|2|2|71,2.59342e-08,0.0484349,-0.184844,0,0,-3.41061e-13,-3.13659e-08,-2.11858e-07,0,0,False,69.0|71,297
14|297|vc|3|2|71,-9.0714e-08,0.0377174,0.11724,0,0,0.0,6.87676e-08,-3.35213e-07,0,0,False,69.0|71,297
14|297|vc|4|2|71,1.05394e-07,0.0265381,0.0737093,0,0,-4.54747e-13,1.03286e-07,2.03253e-08,0,0,False,69.0|71,297
14|297|vc|5|2|71,3.84018e-08,-0.00514518,-0.0578884,0,0,4.54747e-13,-9.32597e-08,-4.44374e-08,0,0,False,69.0|71,297
14|297|vc|6|2|71,3.61641e-07,0.0195247,-0.163686,0,0,2.27374e-13,-8.62461e-08,4.99934e-07,0,0,False,69.0|71,297
14|297|vc|7|2|71,-1.85745e-07,0.0342387,-0.0540591,0,0,0.0,3.44751e-08,4.0826e-07,0,0,False,69.0|71,297
14|297|vc|8|2|71,-1.726e-07,-0.0269394,0.110729,0,0,-4.54747e-13,5.14099e-08,-6.81041e-08,0,0,False,69.0|71,297
14|183|sample|4|233,7.12807e-08,0.476938,0.896412,0,0,-5.22959e-12,0.373046,0.870476,0,0,True,6.0|233,183
14|183|sample|3|233,7.87967e-08,0.374659,0.760297,0,0,-1.13687e-13,0.302443,0.800991,0,0,True,6.0|233,183
14|183|sample|6|233,-3.77206e-08,0.387383,0.172367,0,0,-1.47793e-12,0.340748,0.138579,0,0,True,6.0|233,183
14|183|sample|5|233,1.61041e-07,0.377848,0.131783,0,0,2.27374e-13,0.308846,0.147521,0,0,True,6.0|233,183
14|183|sample|7|233,-2.64719e-07,0.525255,1.20815,0,0,3.18323e-12,0.487055,1.17958,0,0,True,6.0|233,183
14|183|sample|8|233,4.46753e-08,0.426461,1.17891,0,0,7.95808e-13,0.426796,1.19002,0,0,True,6.0|233,183
14|183|sample|10|233,-9.87219e-08,0.146336,-0.299569,0,0,-5.22959e-12,0.120696,-0.305953,0,0,True,6.0|233,183
14|183|sample|9|233,1.62339e-07,0.269109,0.0542499,0,0,-3.18323e-12,0.271439,0.0450097,0,0,True,6.0|233,183
14|183|sample|12|233,-1.25622e-07,-0.612683,0.295312,0,0,3.41061e-13,-0.665515,0.374231,0,0,True,6.0|233,183
14|183|sample|11|233,1.21734e-07,0.182745,2.05809,0,0,-4.43379e-12,0.146468,2.06203,0,0,True,6.0|233,183
