id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|14|491|sample|3|99|3|99|44.0,0,0,5.03544e-09,-1.82944,-2.29415,0,0,0,0,-1.42109e-14,-1.47718,-2.83759,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,-6.21853e-09,-1.11391,-2.35294,0,0,0,0,1.24345e-14,-0.858283,-3.34064,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,8.99215e-10,-0.970866,-2.98027,0,0,0,0,8.88178e-16,-0.835695,-3.53848,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,-1.52187e-08,-2.14494,-5.28104,0,0,0,0,-1.15463e-14,-1.38039,-6.29022,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,5.0863e-09,-1.60463,-5.95229,0,0,0,0,-1.09246e-13,-1.43084,-6.1869,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,3.24806e-09,0.11526,-0.452106,0,0,0,0,7.10543e-15,-2.21509e-08,-1.53595e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,-1.66405e-09,-0.303141,0.0336352,0,0,0,0,3.55271e-15,2.53062e-09,-2.65451e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-5.43281e-09,-0.166357,-0.14389,0,0,0,0,1.24345e-14,-1.90959e-07,-4.48119e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,8.27843e-09,0.172449,0.51587,0,0,0,0,1.77636e-15,1.41828e-07,3.70634e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,-4.09085e-09,0.0360711,0.151274,0,0,0,0,-1.24345e-14,-7.67693e-08,2.66115e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,6.14993e-09,-0.0323576,0.624615,0,0,0,0,-7.10543e-15,2.09846e-07,-6.19969e-08,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-4.91848e-09,-0.105222,0.0335323,0,0,0,0,-7.10543e-15,-3.75006e-08,-1.10114e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-3.69991e-09,0.0712142,0.244141,0,0,0,0,-8.88178e-15,-1.70296e-07,8.87816e-08,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,2.23949e-09,0.000307119,-0.125006,0,0,0,0,-3.55271e-15,-2.62717e-08,1.51581e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,6.63288e-11,-0.0576113,-0.18058,0,0,0,0,-1.77636e-15,-2.94479e-07,1.98036e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,-2.77169e-09,-0.000928914,-0.236026,0,0,0,0,1.42109e-14,1.04633e-07,-1.00965e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,-1.79588e-11,0.0677606,-0.125306,0,0,0,0,3.55271e-15,-7.06588e-08,5.35023e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-1.19269e-09,-0.19871,0.670695,0,0,0,0,0,2.62857e-07,-3.55499e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-6.61303e-09,0.0026832,0.170094,0,0,0,0,3.55271e-15,-5.40639e-08,-1.43085e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,1.1339e-08,-0.40383,0.57949,0,0,0,0,3.55271e-15,1.99652e-08,2.89366e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,9.03763e-09,0.0440912,0.769321,0,0,0,0,-8.88178e-15,-1.81702e-07,-2.89456e-08,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,2.13535e-09,-1.28264,-3.669,0,0,0,0,-5.32907e-15,-0.854632,-4.85679,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,6.81888e-09,-1.46189,-3.79032,0,0,0,0,-2.66454e-14,-1.1131,-4.15682,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,-5.29102e-09,-1.39215,-0.309901,0,0,0,0,1.06581e-14,-0.983072,-0.847917,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-1.1407e-08,-1.26133,-0.517361,0,0,0,0,8.88178e-15,-0.891255,-1.1718,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,5.08256e-09,-1.68066,-4.34113,0,0,0,0,3.37508e-14,-1.45807,-4.66692,0,0,True,6.0|99,433
