id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|14|183|vc|4|2|233|2|233|69.0,0,-0.0033929,0,0,0,0,-1.4899e-08,0,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,0.10869,0,0,0,0,-6.48122e-08,0,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,0.0844866,0,0,0,0,3.88282e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,-0.0789153,0,0,0,0,9.46769e-08,0,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,0.18636,0,0,0,0,3.4695e-07,0,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,0.302051,0,0,0,0,-0.303828,0,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,0.371945,0,0,0,0,0.152586,0,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,0.480967,0,0,0,0,0.110785,0,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,0.436295,0,0,0,0,0.125148,0,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,0.0157945,0,0,0,0,-0.467332,0,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,0.369379,0,0,0,0,0.0867016,0,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,-1.0592,0,0,0,0,-1.05753,0,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,-1.22432,0,0,0,0,-1.20594,0,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,-1.34009,0,0,0,0,-1.37911,0,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,-1.45367,0,0,0,0,-1.46901,0,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,0.32827,0,0,0,0,2.68414e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,0.104257,0,0,0,0,-2.88792e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,0.049285,0,0,0,0,3.99559e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,-0.122786,0,0,0,0,3.5217e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,0.0609991,0,0,0,0,4.0815e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,-0.254904,0,0,0,0,6.38394e-08,0,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,-0.0225364,0,0,0,0,-2.08237e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,0.015407,0,0,0,0,-3.62015e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,0.297874,0,0,0,0,-3.06893e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,0.0327692,0,0,0,0,-4.02601e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,-0.0794291,0,0,0,0,2.45499e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,0.200299,0,0,0,0,-2.03696e-08,0,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,-0.0822177,0,0,0,0,-9.20476e-08,0,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,-0.0341906,0,0,0,0,1.99882e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,-0.0336778,0,0,0,0,1.03717e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,-0.0129078,0,0,0,0,-2.796e-07,0,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,-2.40387,0,0,0,0,-2.38559,0,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,-2.42375,0,0,0,0,-2.39138,0,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,-2.39964,0,0,0,0,-2.41079,0,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,-2.44568,0,0,0,0,-2.40067,0,0,0,True,6.0|233,555
